id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1652228096714592256,1682756849,2023-04-29T08:27:29,heinzkollmann,@isabelledaniel Bürgermeister aus den Salzburger Gemeinden machen offenbar großen Druck Richtung Schwarz-Blau. Salzburg war schon immer ein Biotop für rechts. Haslauer wird bei dem Gedanken vermutlich übel. Ein Rücktritt - „Platz für Neues“ - in absehbarer Zeit würde mich nicht überraschen,0,0,0,1,de,isabelledaniel,89947367,1652225626638565378,,,Österreich,,,24579254,Heinz Kollmann,0,"Arzt, jahrzehntelang Maskenträger, dreifach geimpft! Beobachter, liberal, nicht immer neutral. Carpe diem - denn das Leben ist Entropie.",,https://pbs.twimg.com/profile_images/1384038225157627904/U16jEysp_normal.jpg,15476,256,186,,3,2009-03-15T20:23:30,1237148610,,1,,,,,,,,,2023-05-02T10:31:01.734894,https://twitter.com/heinzkollmann/status/1652228096714592256,,,,,,,,,,,isabelledaniel,89947367,
1652227663514181633,1682756746,2023-04-29T08:25:46,scherer_rupert,"RT @z_abfalter: Mikl-Leitner sagt vor der Wahl: „auf keinen Fall mit der FPÖ!“ und macht nach der Wahl MIT der FPÖ!
Haslauer sagt vor der Wahl: „auf keinen Fall mit der FPÖ!“ und macht nach der Wahl MIT der FPÖ!
UND IMMER IST DIE SPÖ SCHULD DARAN!
Und Ihr sollt das wissen!",0,0,0,0,de,,,,,,"München, Bayern",,,750431622139437057,Trepur Scissors,0,"ich werde nun trollen. ich bin meine  eigene Trollarmee. aus aktuellen Anlass, den Namen verschlüsselt.
twittere über alles und kommentiere gerne",,https://pbs.twimg.com/profile_images/1592946045381656577/CGH0HQzv_normal.jpg,8924,36,153,,1,2016-07-05T20:50:15,1467751815,,1,1651844681204989955,z_abfalter,4652224697,1682665436,,,,,2023-05-02T10:31:01.735052,https://twitter.com/scherer_rupert/status/1652227663514181633,,,,,,,,,,,z_abfalter,4652224697,
1652226473854394369,1682756462,2023-04-29T08:21:02,isabelledaniel,"@TomMayerEuropa Tom, du bist ein bisserl besessen von PRW ;) aber dort geht es echt nicht um sie. Da geht es jetzt echt um Landesgruppe. Halte Schwarz–Rot eh für ausgeschlossen. Schwarz–Rot–Grün würde Haslauer in eigener Partei nicht durchbekommen. Also läuft es wohl auf Schwarz–Blau hinaus.",0,0,3,1,de,TomMayerEuropa,547173846,1652225399227576321,,,"Vienna, Austria",,,89947367,Isabelle Daniel,0,Journalist.,http://www.oe24.at,https://pbs.twimg.com/profile_images/966217603306999808/9x-taz9N_normal.jpg,50497,45906,922,,502,2009-11-14T14:35:41,1258209341,,1,,,,,,,,,2023-05-02T10:31:01.735143,https://twitter.com/isabelledaniel/status/1652226473854394369,,,,,,,,,,,TomMayerEuropa,547173846,
1652226116210270209,1682756377,2023-04-29T08:19:37,PNemschak,@exxpressat Es liegt an den Linken und Grünen mit Haslauer zu kooperieren statt sich über schwarz-blau zu erregen.,0,0,2,2,de,exxpressat,1380507205867335680,1652211576110235651,,,,,,974204055592595456,Peter Nemschak,0,,,https://pbs.twimg.com/profile_images/974208036238749696/SnCJrTzx_normal.jpg,64897,328,73,,13,2018-03-15T08:42:01,1521103321,,1,,,,,,,,,2023-05-02T10:31:01.735227,https://twitter.com/PNemschak/status/1652226116210270209,,,,,,,,,,,exxpressat,1380507205867335680,
1652225778732417024,1682756297,2023-04-29T08:18:17,FHabersberger,"@TomMayerEuropa Wenn ich daran denke, was die Gegenmehrheit aus SPÖ, FPÖ & KPÖ alles beschließen würde, hoffe ich darauf, dass Haslauer eine Koalition eingeht.",0,0,5,1,de,TomMayerEuropa,547173846,1652224910968647686,,,,,,771312801218297856,Florian Habersberger 🇺🇦🇺🇸🇪🇺,0,"Themen: Marktliberalismus, Gesundheits- & Pensionssysteme, Kammern",,https://pbs.twimg.com/profile_images/1208327377954181120/MSHwHdhT_normal.jpg,36288,1860,304,,7,2016-09-01T11:44:36,1472730276,,1,,,,,,,,,2023-05-02T10:31:01.735315,https://twitter.com/FHabersberger/status/1652225778732417024,,,,,,,,,,,TomMayerEuropa,547173846,
1652225649422000128,1682756266,2023-04-29T08:17:46,rudolf_hack,"RT @ziegler_rob: Haslauer gibt der SPÖ Bedenkzeit für Salzburger Koalitionsverhandlungen https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article 

Heuchelei hat einen Namen: Haslauer!",0,0,0,0,de,,,,,,"Gänserndorf, Österreich",,,1546962501274931201,Rudolf Hack,0,Gerechtigkeit und Ehrlichkeit liebender Sozialdemokrat,,https://pbs.twimg.com/profile_images/1547624354183204866/me3MLJ4J_normal.jpg,1611,292,896,,0,2022-07-12T21:01:47,1657659707,,1,1651874378974478338,ziegler_rob,1484739320,1682672516,,,,,2023-05-02T10:31:01.735832,https://twitter.com/rudolf_hack/status/1652225649422000128,,,,,https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article,,,,,,ziegler_rob,1484739320,
1651874378974478338,1682672516,2023-04-28T09:01:56,ziegler_rob,"Haslauer gibt der SPÖ Bedenkzeit für Salzburger Koalitionsverhandlungen https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article 

Heuchelei hat einen Namen: Haslauer!",0,11,39,9,de,,,,,,"Vienna, Austria, Europe, World",,,1484739320,Robert Ziegler,0,"es ist, wie´s ist; alles easy; immer freundlich bleiben.",,https://pbs.twimg.com/profile_images/1365604761496662016/uZkiEuxZ_normal.jpg,19701,309,294,,2,2013-06-05T11:06:09,1370430369,retweet,1,,,,,,,,,2023-05-02T10:31:01.735551,https://twitter.com/ziegler_rob/status/1651874378974478338,,,,,https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article,,,,,,,,
1652225626638565378,1682756260,2023-04-29T08:17:40,isabelledaniel,"In der ÖVP ist es übrigens ähnlich wie in der SPÖ. Die Mittelbaufunktionäre wollen keine Kooperation mit der jeweils anderen Partei. Insofern versuchte Haslauer diese seltsam anmutende Dreier–Koalition vielleicht auch, um seine eigene „Basis“ zu beruhigen.",0,0,3,2,de,,,,,,"Vienna, Austria",,,89947367,Isabelle Daniel,0,Journalist.,http://www.oe24.at,https://pbs.twimg.com/profile_images/966217603306999808/9x-taz9N_normal.jpg,50497,45906,922,,502,2009-11-14T14:35:41,1258209341,,1,,,,,,,,,2023-05-02T10:31:01.735953,https://twitter.com/isabelledaniel/status/1652225626638565378,,,,,,,,,,,,,
1652225399227576321,1682756206,2023-04-29T08:16:46,TomMayerEuropa,"@isabelledaniel Ich sehe das genau umgekehrt: Kein Mensch weiß heute, was aus der SPÖ wird. Vielleicht zerreißt es sie in den kommenden Wochen an Rendi-Wagner! Glaubt ja wohl keiner, dass es mit ihr plötzlich super weiterlaufen würde. Wäre ich Haslauer, würde ich auf SPÖ allein auch nicht bauen.",0,0,1,2,de,isabelledaniel,89947367,1652221253564989440,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,,1,,,,,,,,,2023-05-02T10:31:01.736098,https://twitter.com/TomMayerEuropa/status/1652225399227576321,,,,,,,,,,,isabelledaniel,89947367,
1652224910968647686,1682756090,2023-04-29T08:14:50,TomMayerEuropa,"@FHabersberger Minderheitsregierungen sind nie einfach! Viel Arbeit. Aber im Gegenzug hätte Haslauer einen Trumpf in der Hand: Wenn die Opposition ihn ständig blockiert oder stürzt, gibt es eben wieder Neuwahlen. Und wenn Haslauer seine Sache gut machte, würde er die Wahlen hoch gewinnen.",0,0,3,2,de,FHabersberger,771312801218297856,1652223708872814593,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,,1,,,,,,,,,2023-05-02T10:31:01.736197,https://twitter.com/TomMayerEuropa/status/1652224910968647686,,,,,,,,,,,FHabersberger,771312801218297856,
1652224296029237248,1682755943,2023-04-29T08:12:23,IchTarzanDuJane,"RT @Percy48072048: @TiniHoWie2 Dieser Tweet ist ein völliger Nonsens, Haslauer könnte mit der SPÖ regieren, warum sollte sich die SPÖ weiter beschädigen und mit dem rechten Haufen koalieren?",0,0,0,0,de,,,,,,Hier & Da & Dort,,,2195841648,💉💉💉MittelschichtSimulant😷,0,"Vienna Calling- Simmering Rulez!
Überlebenskünstler/AngryYoungMan/HeimatloserSozi
Follow, Retweet ≠ Zustimmung. Es gilt die Satirevermutung & Privatmeinung.",https://gehtdichnixan.at/,https://pbs.twimg.com/profile_images/451716738653356032/6DNf9uay_normal.jpeg,23951,97,102,,0,2013-11-15T11:43:03,1384515783,,1,1651928048956997634,Percy48072048,1335254253623980033,1682685312,,,,,2023-05-02T10:31:01.736374,https://twitter.com/IchTarzanDuJane/status/1652224296029237248,,,,,,,,,,,Percy48072048|TiniHoWie2,1335254253623980033|897772685987545088,
1651928048956997634,1682685312,2023-04-28T12:35:12,Percy48072048,"@TiniHoWie2 Dieser Tweet ist ein völliger Nonsens, Haslauer könnte mit der SPÖ regieren, warum sollte sich die SPÖ weiter beschädigen und mit dem rechten Haufen koalieren?",0,2,16,1,de,TiniHoWie2,897772685987545088,1651905575607828482,,,,,,1335254253623980033,Percy,0,,,https://pbs.twimg.com/profile_images/1352679282959642625/KyorI1p5_normal.jpg,15220,165,571,,0,2020-12-05T16:08:52,1607184532,retweet,1,,,,,,,,,2023-05-02T10:31:01.736350,https://twitter.com/Percy48072048/status/1651928048956997634,,,,,,,,,,,TiniHoWie2,897772685987545088,
1652223708872814593,1682755803,2023-04-29T08:10:03,FHabersberger,"@TomMayerEuropa Er wird wohl eine Koalition machen. Denn sonst würde Haslauer von den Landesthemen her gegen 4 linkslastige Parteien regieren: Marktpreiseingriffe beim Wohnen haben zB ja alle 4 (FPÖ, SPÖ, Grüne & KPÖ) gefordert.",0,0,4,1,de,TomMayerEuropa,547173846,1652221464790147079,,,,,,771312801218297856,Florian Habersberger 🇺🇦🇺🇸🇪🇺,0,"Themen: Marktliberalismus, Gesundheits- & Pensionssysteme, Kammern",,https://pbs.twimg.com/profile_images/1208327377954181120/MSHwHdhT_normal.jpg,36288,1860,304,,7,2016-09-01T11:44:36,1472730276,,1,,,,,,,,,2023-05-02T10:31:01.736471,https://twitter.com/FHabersberger/status/1652223708872814593,,,,,,,,,,,TomMayerEuropa,547173846,
1652223350821777412,1682755718,2023-04-29T08:08:38,TomMayerEuropa,"@CKotanko Klar, so verstehe ich das auch. Der liberale Haslauer kämpft in Salzburg ums Überleben, auch der ÖVP. Warten wir ab, was kommt. Das ist einer der spannendsten Momente der Innenpolitik seit langem. Dass diese FPÖ in der Festspielstadt dominiert, ist Sprengstoff!",0,0,3,1,de,CKotanko,293474091,1652222241248010240,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,,1,,,,,,,,,2023-05-02T10:31:01.736557,https://twitter.com/TomMayerEuropa/status/1652223350821777412,,,,,,,,,,,CKotanko,293474091,
1652223066452180995,1682755650,2023-04-29T08:07:30,heigion,RT @TraudePinter: Hat sich #Haslauer auch überlegt ob die Künstler bei seinen Festspielen dann teilnehmen wollen wenn er mit den Blauen regiert?????? Dann gibt es die Festspielstadt Salzburg auch nicht mehr! https://twitter.com/modnr1970/status/1652142463220424706,0,0,0,0,de,,,,,,,,,2340812917,heifi #18er,0,"im Unruhestand, aber nicht uninteressiert",,https://pbs.twimg.com/profile_images/1417941225454415872/fWy0z-Wt_normal.jpg,194326,1992,2435,,32,2014-02-12T19:09:26,1392232166,,1,1652200069121073152,TraudePinter,828279721385398275,1682750167,,,,,2023-05-02T10:31:01.736790,https://twitter.com/heigion/status/1652223066452180995,,,,,,,,,,,TraudePinter,828279721385398275,Haslauer
1652200069121073152,1682750167,2023-04-29T06:36:07,TraudePinter,Hat sich #Haslauer auch überlegt ob die Künstler bei seinen Festspielen dann teilnehmen wollen wenn er mit den Blauen regiert?????? Dann gibt es die Festspielstadt Salzburg auch nicht mehr! https://twitter.com/modnr1970/status/1652142463220424706,0,3,9,1,de,,,,,,,,,828279721385398275,Traude Pinter,0,"Nimm Dich der Wahrheit an, wenn Du kannst und laß Dich gerne ihretwegen hassen!",,https://pbs.twimg.com/profile_images/1149305970830565377/5Is0vGUg_normal.png,68982,791,1718,,4,2017-02-05T16:30:49,1486312249,retweet,1,,,,,1652142463220424706,,,,2023-05-02T10:31:01.736766,https://twitter.com/TraudePinter/status/1652200069121073152,,,,,https://twitter.com/modnr1970/status/1652142463220424706,,,,,,,,Haslauer
1652223036639137794,1682755643,2023-04-29T08:07:23,LintnerLuzia,"RT @michdanninger: Mit @svazek steht eine Person an der Spitze der FPÖ-Sbg, die enge Kontakte zu rechtsextremen Identitären pflegt – dennoch plant LH Haslauer eine schwarz-blaue Koalition. Nicht mit uns: Keine Koalition mit der FPÖ! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat",0,0,0,0,de,,,,,,Wien,,,1155765799103148033,Wiener Barbara,0,",,,Nicht alles ist schwarz / weiss. Zwischen den Worten hören, zwischen den Zeilen lesen",,https://pbs.twimg.com/profile_images/1358808236535775232/64pF6Ds-_normal.jpg,9882,392,677,,2,2019-07-29T09:03:34,1564391014,,1,1651979867812921344,michdanninger,724626638441459712,1682697667,,,,,2023-05-02T10:31:01.737044,https://twitter.com/LintnerLuzia/status/1652223036639137794,,,,,,,,,,,michdanninger|svazek,724626638441459712|1131147129215508480,
1652222688880996354,1682755560,2023-04-29T08:06:00,TinaRrrrr,RT @playyouyesnot: Unterzeichne jetzt den Eil-Appell von @aufstehn_at und setze mit uns ein starkes Zeichen des Widerstandes gegen Kickls FPÖ und ihre rassistische Politik. LH Haslauer & ÖVP-Sbg: Keine Koalition mit der FPÖ in #Salzburg! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw,0,0,0,0,de,,,,,,Vienna,,,1641513069267374080,TinaRRRRR,0,Wien/Lehrerin/Kunst/SKRapid Wien,,https://pbs.twimg.com/profile_images/1646586139589967882/sMImHyr2_normal.jpg,1979,56,332,,0,2023-03-30T18:49:52,1680202192,,1,1652197568305135617,playyouyesnot,1510548660169363459,1682749571,,,,,2023-05-02T10:31:01.737301,https://twitter.com/TinaRrrrr/status/1652222688880996354,,,,,,,,,,,playyouyesnot,1510548660169363459,
1652222241248010240,1682755453,2023-04-29T08:04:13,CKotanko,@TomMayerEuropa Haslauer lebt schon jahrelang mit Dreibünden. VP/SP/G hätte deutlichen Überhang. Er bringt die Variante gegen „seine“ Bürgermeister nur nicht durch.,0,0,33,6,de,TomMayerEuropa,547173846,1652219536010014721,,,Wien,,,293474091,Christoph Kotanko,0,"Journalist: Wochenpresse bis 1986, profil bis 1988, Kurier bis 2011, seither OÖN. / Buchautor: „Kult-Kanzler Kreisky. Mensch und Mythos“ (Ueberreuter-Verlag).",http://nachrichten.at,https://pbs.twimg.com/profile_images/815582504606461953/pbL3W_Xm_normal.jpg,17810,18255,990,,261,2011-05-05T12:18:52,1304597932,,1,,,,,,,,,2023-05-02T10:31:01.737406,https://twitter.com/CKotanko/status/1652222241248010240,,,,,,,,,,,TomMayerEuropa,547173846,
1652221464790147079,1682755268,2023-04-29T08:01:08,TomMayerEuropa,"Endlich Demokratie! Haslauer könnte eine Minderheitsregierung anführen - von SPÖ, Grünen, KPÖ, FPÖ geduldet. LH müsste sich wechselnde Mehrheiten im Landtag suchen. Und wenn die Opposition glaubt, sie könne sich Neuwahlen leisten, wird wieder gewählt. So ist Demokratie! #Salzburg",0,0,43,19,de,,,,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,,1,,,,,,,,,2023-05-02T10:31:01.737494,https://twitter.com/TomMayerEuropa/status/1652221464790147079,,,,,,,,,,,,,Salzburg
1652221349362802690,1682755241,2023-04-29T08:00:41,KarlUlreich,"RT @MariKanWien: @Claus_Pandi ""Es war Wilfried Haslauer, der mit seinem Vergleich zu den 1920er-Jahren  die Freiheitlichen in die Nähe des aufkommenden Faschismus gerückt hat.""
Dann frag ich mich, weshalb er eine Koalition mit der FPÖ eingehen möchte? 
Er könnte doch stattdessen mit der SPÖ koalieren.🤨",0,0,0,0,de,,,,,,,,,1130087352922234882,Karl Ulreich,0,...für eine gerechtere Welt,,https://pbs.twimg.com/profile_images/1143028053397966848/sPmoR5QF_normal.jpg,3551,169,122,,0,2019-05-19T12:26:35,1558268795,,1,1652192259930980354,MariKanWien,1084514087579631616,1682748305,,,,,2023-05-02T10:31:01.737658,https://twitter.com/KarlUlreich/status/1652221349362802690,,,,,,,,,,,Claus_Pandi|MariKanWien,219991963|1084514087579631616,
1652192259930980354,1682748305,2023-04-29T06:05:05,MariKanWien,"@Claus_Pandi ""Es war Wilfried Haslauer, der mit seinem Vergleich zu den 1920er-Jahren  die Freiheitlichen in die Nähe des aufkommenden Faschismus gerückt hat.""
Dann frag ich mich, weshalb er eine Koalition mit der FPÖ eingehen möchte? 
Er könnte doch stattdessen mit der SPÖ koalieren.🤨",0,6,76,10,de,Claus_Pandi,219991963,1652190444023840769,,,Wien,,,1084514087579631616,Mari,0,@MariKan@wien.rocks,,https://pbs.twimg.com/profile_images/1614840583595466752/WcXvlx--_normal.jpg,7321,699,872,,1,2019-01-13T18:14:42,1547403282,retweet,1,,,,,,,,,2023-05-02T10:31:01.737636,https://twitter.com/MariKanWien/status/1652192259930980354,,,,,,,,,,,Claus_Pandi,219991963,
1652220758137995265,1682755100,2023-04-29T07:58:20,TomMayerEuropa,"@streifri @thomasdrozda Sagte ich ja: Haslauer könnte eine Minderheitsregierung anführen, von SPÖ, Grünen, KPÖ und auch FPÖ geduldet. Er Lh müsste sich ständig wechselnde Mehrheiten im Landtag suchen. Und wenn die Opposition glaubt, sie könne sich Neuwahlen leisten, gäbe es Neuwahlen. So ist Demokratie!",0,0,3,1,de,streifri,47654460,1652219495140737025,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,,1,,,,,,,,,2023-05-02T10:31:01.737749,https://twitter.com/TomMayerEuropa/status/1652220758137995265,,,,,,,,,,,streifri|thomasdrozda,47654460|989554376,
1652220410845450241,1682755017,2023-04-29T07:56:57,willyscheibi65,"RT @JungereCato: #Haslauer gefällt die Sprache Kickls nicht! Uns gefiel die Sprache von #Schallenberg und #Edtstadler nicht ,die physische Bedrohungen beinhaltete u.österreichische Steuerzahler als illegal bezeichnete!Und die Grünen bezeichneten die #FPÖ dummdreist als""Kellernazi""! https://twitter.com/JungereCato/status/1650404338118848512/photo/1",0,0,0,0,de,,,,,,NÖ.Österreich,,,761171835530711040,willyscheibi63@gmail.com,0,Deutsch-Wagram,,https://pbs.twimg.com/profile_images/761184982605893633/5_tKh_p8_normal.jpg,976,25,36,,0,2016-08-04T12:08:02,1470312482,,1,1650404338118848512,JungereCato,813465320426000384,1682322031,,,,,2023-05-02T10:31:01.737977,https://twitter.com/willyscheibi65/status/1652220410845450241,,,,,,,,,,,JungereCato,813465320426000384,Edtstadler|Haslauer|Schallenberg
1650404338118848512,1682322031,2023-04-24T07:40:31,JungereCato,"#Haslauer gefällt die Sprache Kickls nicht! Uns gefiel die Sprache von #Schallenberg und #Edtstadler nicht ,die physische Bedrohungen beinhaltete u.österreichische Steuerzahler als illegal bezeichnete!Und die Grünen bezeichneten die #FPÖ dummdreist als""Kellernazi""! https://twitter.com/JungereCato/status/1650404338118848512/photo/1",0,56,190,22,de,,,,,,,,,813465320426000384,M.P.Cato der Jüngere,0,"https://t.co/HmmKnm19uz.u.OA.Bin ein analytischer,aber auch empathischer Mensch u.gelegentlich sitzt mir auch der Schelm im Nacken!",,https://pbs.twimg.com/profile_images/864545336076845056/qWmadPqv_normal.jpg,26290,4498,2876,,9,2016-12-26T19:23:40,1482780220,retweet,1,,,,,,,,,2023-05-02T10:31:01.737952,https://twitter.com/JungereCato/status/1650404338118848512,,,,,https://twitter.com/JungereCato/status/1650404338118848512/photo/1,,,,,,,,Edtstadler|FPÖ|Haslauer|Schallenberg
1652220167915438080,1682754959,2023-04-29T07:55:59,mikeemesser,"Schwarz-rot-blau ist übrigens die Flagge von #Ostfriesland. Will Wilfried #Haslauer tatsächlich eine #Ostfriesenkoalition? Und was sagt @OTTOausE dazu?

#salzburg #ltwsbg #ltwsalzburg #spö #övp #fpö https://twitter.com/mikeemesser/status/1652220167915438080/photo/1",0,0,3,0,de,,,,,,"Vienna, Austria",,,6485672,𝔐𝔦𝔠𝔥𝔞𝔢𝔩 𝔈𝔦𝔰𝔢𝔫𝔯𝔦𝔢𝔤𝔩𝔢𝔯,0,"#Genealogie, (Online-) #Medien, #Journalismus, (Netz-) #Politik, #Mongolei, #Buddhismus, #SingleMalts, #AnalogueAudio.

@mikeemesser@mastodon.social",http://michael.eisenriegler.at,https://pbs.twimg.com/profile_images/1066456069499691008/R1HxEQfV_normal.jpg,15991,2195,1483,,101,2007-05-31T23:06:41,1180652801,,1,,,,,,,,,2023-05-02T10:31:01.738141,https://twitter.com/mikeemesser/status/1652220167915438080,,,,,https://twitter.com/mikeemesser/status/1652220167915438080/photo/1,,https://pbs.twimg.com/media/Fu3dfKBXgAAT8SK.png,1652220167915438080_Fu3dfKBXgAAT8SK.png,photo,,OTTOausE,574707421,Haslauer|Ostfriesenkoalition|Ostfriesland|fpö|ltwsalzburg|ltwsbg|salzburg|spö|övp
